timestamp,scenario,ground_truth,cpu_percent,cpu_freq_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,net_sent_mb,net_recv_mb,process_count,system_id,os,cpu_count,total_ram_gb,z_cpu,z_mem,z_memavl,z_disk,rolling_mean_cpu,cpu_rate_of_change,mem_drop_rate,disk_burst_flag,pem_score,pem_status,md_score,md_status,fault_type,severity_level
26-07-2026 16:11,CPU + Memory Stress,1,67.7,1200,94.8,814.4,1.4,0.55,59.415,8.27,101.13,462,S1,Windows,18,15.43,1.200401356203618,1.6039551468832842,-1.6073918855717844,-0.2237529233158811,67.47999999999999,0.10000000000000853,563.3000000000001,0,1.2075359127036038,NORMAL,2.4239247580307444,NORMAL,MEMORY,LOW
26-07-2026 16:11,CPU + Memory Stress,1,67.2,1200,94.8,826.8,1.4,0.595,0.205,8.27,101.15,461,S1,Windows,18,15.43,1.1833969939487279,1.6039551468832842,-1.6018533931546037,-0.5902711009195553,67.44000000000001,-0.5,-12.399999999999977,0,1.2746305410644354,NORMAL,2.0397092380024406,NORMAL,MEMORY,LOW
26-07-2026 16:11,CPU + Memory Stress,1,67.4,1200,90.8,1451.4,1.4,0.665,0.262,8.27,101.15,461,S1,Windows,18,15.43,1.190198738850684,1.3215918549109067,-1.3228741702698465,-0.5899182629509113,67.42,0.20000000000000284,-624.6000000000001,0,1.1360956647726288,NORMAL,1.7019418495757515,NORMAL,MEMORY,LOW
26-07-2026 16:11,CPU + Memory Stress,1,67.8,1200,82.4,2787.9,1.4,0.447,0.335,8.27,101.16,461,S1,Windows,18,15.43,1.2038022286545957,0.7286289417689148,-0.7259229512729235,-0.589466382745455,67.53999999999999,0.3999999999999915,-1336.5,0,0.8428072179307289,NORMAL,1.8269490454720716,NORMAL,MEMORY,LOW
26-07-2026 16:11,CPU + Memory Stress,1,67.8,1200,83.5,2603.3,1.4,0.554,0.167,8.27,101.17,460,S1,Windows,18,15.43,1.2038022286545957,0.8062788470613182,-0.8083750238706279,-0.5905063262319846,67.58,0.0,184.5999999999999,0,0.8828005927352968,NORMAL,1.6714707300653642,NORMAL,MEMORY,LOW
26-07-2026 16:11,CPU + Memory Stress,1,66.9,1200,86.0,2214.2,1.4,1.362,0.308,8.27,101.18,460,S1,Windows,18,15.43,1.1731943765957937,0.9827559045440541,-0.9821675560903832,-0.5896335165200758,67.42,-0.8999999999999915,389.10000000000036,0,0.9611452988640461,NORMAL,1.3906738043635818,NORMAL,MEMORY,LOW
26-07-2026 16:11,CPU + Memory Stress,1,68.2,1200,86.3,2172.2,1.4,1.89,0.18,8.27,101.19,461,S1,Windows,18,15.43,1.217405718458508,1.0039331514419823,-1.000926965890511,-0.5904258544145745,67.61999999999999,1.2999999999999972,42.0,0,0.9846722250311641,NORMAL,2.0148547002019694,NORMAL,MEMORY,LOW
26-07-2026 16:11,CPU + Memory Stress,1,67.4,1200,87.0,2049.8,1.4,1.492,0.374,8.27,101.2,460,S1,Windows,18,15.43,1.190198738850684,1.0533467275371484,-1.0555972458794547,-0.5892249672932249,67.62,-0.7999999999999972,122.39999999999964,0,1.0020280825508856,NORMAL,1.7992782280551178,NORMAL,MEMORY,LOW
26-07-2026 16:11,CPU + Memory Stress,1,67.1,1200,90.9,1434.7,1.4,0.685,0.309,8.28,101.21,459,S1,Windows,18,15.43,1.1799961214977495,1.3286509372102169,-1.3303332689284688,-0.589627326380275,67.47999999999999,-0.30000000000001137,615.1000000000001,0,1.1365862366741386,NORMAL,1.7849084359638119,NORMAL,MEMORY,LOW
26-07-2026 16:12,CPU + Memory Stress,1,68.2,1200,92.7,1161.1,1.4,0.605,0.386,8.3,102.17,459,S1,Windows,18,15.43,1.217405718458508,1.4557144185977864,-1.4525374241978726,-0.5891506856156157,67.56000000000002,1.1000000000000085,273.60000000000014,0,1.210273663079586,NORMAL,2.269997668989849,NORMAL,MEMORY,LOW
26-07-2026 16:12,CPU + Memory Stress,1,68.7,1200,93.0,1108.6,1.4,0.713,0.184,8.3,102.19,459,S1,Windows,18,15.43,1.2344100807133984,1.4768916654957145,-1.4759866864480322,-0.5904010938553715,67.92,0.5,52.5,0,1.2266680799234146,NORMAL,1.7540537498934559,NORMAL,MEMORY,LOW
26-07-2026 16:12,CPU + Memory Stress,1,68.4,1200,93.2,1067.9,1.4,0.67,0.767,8.32,103.18,458,S1,Windows,18,15.43,1.2242074633604643,1.4910098300943337,-1.4941654478495845,-0.5867922423515218,67.96000000000001,-0.29999999999999716,40.69999999999982,0,1.2307567260766605,NORMAL,2.3112810806655224,NORMAL,MEMORY,LOW
26-07-2026 16:12,CPU + Memory Stress,1,71.3,1200,92.6,1171.0,1.4,0.897,0.304,8.41,104.03,458,S1,Windows,18,15.43,1.3228327644388274,1.4486553362984764,-1.4481155633164138,-0.5896582770792789,68.74,2.8999999999999915,-103.09999999999991,0,1.2390011983003297,NORMAL,1.742494855681808,NORMAL,COMBINED,LOW
