timestamp,cpu_percent,memory_percent,memory_available_mb,disk_write_mbps,process_count,z_cpu,z_mem,z_memavl,z_disk,rolling_mean_cpu,cpu_rate_of_change,mem_drop_rate,disk_burst_flag,pem_score,pem_status,md_score,md_status,is_anomaly,severity_level,fault_type
2026-08-02 17:43:19,8.4,80.9,2324.02,0.23,241,-0.43657167157313415,7.3026871988931825,7.302021519622649,-0.09337709294967589,8.720000000000002,-1.5,-5.309999999999945,0,2.3579675777459412,WARNING,8.797886753237428,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:43:24,6.7,80.9,2320.22,0.23,241,-0.6389643104199856,7.3026871988931825,7.332333760438355,-0.09337709294967589,8.540000000000003,-1.7000000000000002,3.800000000000182,0,2.2873868187480104,WARNING,9.054959198608298,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:43:29,8.1,81.0,2313.92,0.74,241,-0.47228801960493155,7.399745398381676,7.3825882649486,0.1437560321480506,8.660000000000002,1.3999999999999995,6.299999999999727,0,2.4369346896286266,WARNING,8.964985884594915,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:43:34,7.4,81.0,2310.73,0.24,241,-0.5556261650124585,7.399745398381676,7.408034593422837,-0.08872742383011263,8.100000000000003,-0.6999999999999993,3.1900000000000546,0,2.348379785735481,WARNING,9.0112724826879,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:43:39,6.9,81.0,2314.2,0.27,241,-0.6151534117321207,7.399745398381676,7.380354731414814,-0.07477841647142283,7.500000000000003,-0.5,-3.4699999999998,0,2.3251549206228823,WARNING,9.028619154127286,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:43:44,17.5,81.6,2241.38,0.37,242,0.6468242187247175,7.982094595312668,7.961232988309448,-0.028281725275790193,9.320000000000004,10.6,72.81999999999971,0,3.045392364530373,ANOMALY,8.964076867192572,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:43:49,18.2,80.9,2324.54,0.36,241,0.7301623641322446,7.3026871988931825,7.2978735287741845,-0.03293139439535346,11.620000000000001,0.6999999999999993,-83.15999999999985,0,2.8397726166666732,ANOMALY,8.12041167144948,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:43:54,8.3,80.6,2357.53,0.27,241,-0.44847712091706654,7.0115126004276735,7.0347154170609985,-0.07477841647142283,11.660000000000004,-9.899999999999999,-32.99000000000024,0,2.264064943486667,WARNING,8.554608589605762,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:43:59,8.9,80.7,2351.16,0.26,240,-0.377044424853472,7.108570799916182,7.085528304954695,-0.0794280855909861,11.960000000000003,0.5999999999999996,6.370000000000346,0,2.317324988631528,WARNING,8.5403044941227,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:04,7.3,80.7,2351.35,0.27,240,-0.567531614356391,7.108570799916182,7.08401269291391,-0.07477841647142283,12.040000000000003,-1.6000000000000005,-0.19000000000005457,0,2.242292530110251,WARNING,8.668081402903995,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:09,8.6,80.7,2352.57,0.27,240,-0.41276077288526936,7.108570799916182,7.074280868230971,-0.07477841647142283,10.260000000000002,1.2999999999999998,-1.2200000000002547,0,2.3042008666987,WARNING,8.598112446940286,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:14,12.0,80.5,2370.42,0.29,239,-0.007975495191566486,6.91445440093918,6.9318931054519375,-0.06547907823229632,9.020000000000001,3.4000000000000004,-17.84999999999991,0,2.406602619273477,WARNING,8.134876030212933,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:19,9.1,80.4,2389.62,0.23,239,-0.3532335261656072,6.817396201450686,6.778736520277851,-0.09337709294967589,9.180000000000003,-2.9000000000000004,-19.199999999999818,0,2.221450986804078,WARNING,8.241947758310854,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:24,11.3,80.5,2374.67,0.26,240,-0.09131364059909346,6.91445440093918,6.897991257171215,-0.0794280855909861,9.660000000000004,2.200000000000001,14.949999999999818,0,2.3636765626913285,WARNING,8.124768973697513,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:29,9.0,80.5,2372.2,0.39,240,-0.3651389755095396,6.91445440093918,6.9176942137014255,-0.018982387036663655,10.000000000000004,-2.3000000000000007,2.4700000000002547,0,2.270391787832517,WARNING,8.316165290943264,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:34,8.7,80.6,2357.97,0.27,240,-0.40085532354133696,7.0115126004276735,7.031205578650762,-0.07477841647142283,10.020000000000003,-0.3000000000000007,14.230000000000018,0,2.281885218993376,WARNING,8.504827918190152,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:39,9.2,80.6,2356.63,0.21,240,-0.3413280768216748,7.0115126004276735,7.041894631991034,-0.10267643118880243,9.460000000000003,0.5,1.3399999999996908,0,2.302462782670991,WARNING,8.525472222041282,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:44,8.3,80.7,2348.92,0.25,240,-0.44847712091706654,7.108570799916182,7.1033965732250035,-0.08407775471054937,9.300000000000002,-0.8999999999999986,7.710000000000036,0,2.2875894929261995,WARNING,8.574677491952835,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:49,11.5,80.6,2356.27,0.22,240,-0.06750274191122867,7.0115126004276735,7.044766317963049,-0.09802676206923916,9.340000000000002,3.1999999999999993,-7.349999999999909,0,2.414160424005266,WARNING,8.374500730991109,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:54,8.3,80.6,2364.29,0.26,240,-0.44847712091706654,7.0115126004276735,6.9807915360309565,-0.0794280855909861,9.200000000000003,-3.1999999999999993,-8.019999999999982,0,2.254781540385112,WARNING,8.494961223319672,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:44:59,8.8,80.7,2352.32,0.38,240,-0.3889498741974044,7.108570799916182,7.076275094600425,-0.023632056156226922,9.220000000000002,0.5,11.9699999999998,0,2.326511816252645,WARNING,8.582421086345612,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:45:04,9.3,80.7,2349.5,0.23,239,-0.3294226274777422,7.108570799916182,7.09876996804787,-0.09337709294967589,9.240000000000004,0.5,2.8200000000001637,0,2.3328864557421474,WARNING,8.494238899851796,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:45:09,8.3,80.6,2354.54,0.24,239,-0.44847712091706654,7.0115126004276735,7.058566364439673,-0.08872742383011263,9.240000000000004,-1.0,-5.039999999999964,0,2.2689255232295307,WARNING,8.731593212513946,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:45:14,9.4,80.8,2339.04,0.25,239,-0.3175171781338098,7.205628999404675,7.182208399345837,-0.08407775471054937,8.820000000000004,1.0999999999999996,15.5,0,2.373943839860475,WARNING,8.615441357477202,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:45:19,13.1,80.8,2339.54,0.2,239,0.12298444759169028,7.205628999404675,7.178219946606928,-0.10732610030836569,9.780000000000003,3.6999999999999993,-0.5,0,2.5443324037512207,ANOMALY,8.35627790169211,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:45:24,9.8,80.7,2348.55,0.46,239,-0.26989538075808,7.108570799916182,7.106348028251795,0.013565296800279203,9.980000000000004,-3.299999999999999,-9.010000000000218,0,2.3834329518675013,WARNING,8.476712346118845,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:45:29,15.7,81.3,2271.99,1.71,241,0.4325261305339336,7.690919996847172,7.717059911633471,0.5947739367456872,11.260000000000002,5.899999999999999,76.5600000000004,0,3.02267490547171,ANOMALY,8.939585801236943,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:45:34,8.4,81.5,2255.79,0.3,241,-0.43657167157313415,7.885036395824174,7.846285780374106,-0.060829409112733046,11.280000000000005,-7.299999999999999,16.199999999999818,0,2.569926717631024,ANOMALY,9.529642919408436,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:45:39,9.9,81.5,2245.75,0.22,241,-0.2579899314141476,7.885036395824174,7.926373911371389,-0.09802676206923916,11.380000000000003,1.5,10.039999999999964,0,2.646528205897017,ANOMALY,9.562223048945759,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:45:44,7.3,81.6,2241.59,0.24,241,-0.567531614356391,7.982094595312668,7.959557838159106,-0.08872742383011263,10.220000000000002,-2.6000000000000005,4.1599999999998545,0,2.5445386066593487,ANOMALY,9.676965865783405,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:45:49,13.9,81.7,2230.54,0.26,243,0.21822804234314985,8.079152794801175,8.047702643688986,-0.0794280855909861,11.040000000000003,6.6000000000000005,11.050000000000182,0,2.8951376737199244,ANOMALY,9.330732403827259,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:45:54,9.2,81.6,2243.07,0.24,242,-0.3413280768216748,7.982094595312668,7.947752018051937,-0.08872742383011263,9.740000000000004,-4.700000000000001,-12.5300000000002,0,2.635020021673235,ANOMALY,9.561388622581743,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:45:59,10.1,81.6,2235.45,0.23,242,-0.23417903272628282,7.982094595312668,8.008536037792906,-0.09337709294967589,10.080000000000002,0.9000000000000004,7.620000000000346,0,2.685971726899585,ANOMALY,9.560062263656578,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:04,8.1,81.6,2236.45,0.23,242,-0.47228801960493155,7.982094595312668,8.000559132315088,-0.09337709294967589,9.720000000000002,-2.0,-1.0,0,2.5879362152308887,ANOMALY,9.672673272173885,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:09,8.3,81.7,2232.02,0.25,242,-0.44847712091706654,8.079152794801175,8.035896823581817,-0.08407775471054937,9.920000000000003,0.20000000000000107,4.429999999999836,0,2.627293191135947,ANOMALY,9.777454020203326,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:14,8.4,81.7,2229.68,0.31,242,-0.43657167157313415,8.079152794801175,8.054562782399909,-0.05617973999316978,8.820000000000004,0.09999999999999964,2.3400000000001455,0,2.639029874552865,ANOMALY,9.713010672166824,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:19,13.2,81.6,2234.52,0.25,242,0.13488989693562267,7.982094595312668,8.015954559887273,-0.08407775471054937,9.620000000000003,4.799999999999999,-4.8400000000001455,0,2.838520616057157,ANOMALY,9.38225324805704,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:24,8.4,81.6,2239.74,0.22,242,-0.43657167157313415,7.982094595312668,7.974315113293071,-0.09802676206923916,9.280000000000003,-4.799999999999999,-5.2199999999998,0,2.5945977492128702,ANOMALY,9.582855470558115,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:29,9.0,81.6,2232.94,0.24,242,-0.3651389755095396,7.982094595312668,8.028558070542225,-0.08872742383011263,9.460000000000003,0.5999999999999996,6.799999999999727,0,2.6417578785284346,ANOMALY,9.784879245858171,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:34,9.2,81.7,2221.7,0.23,242,-0.3413280768216748,8.079152794801175,8.11821848811289,-0.09337709294967589,9.640000000000004,0.1999999999999993,11.240000000000236,0,2.681500966873422,ANOMALY,9.822409538420318,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:39,8.5,81.5,2249.8,1.59,242,-0.42466622222920175,7.885036395824174,7.894067444186228,0.5389779073109282,9.660000000000002,-0.6999999999999993,-28.100000000000364,0,2.7278015934012307,ANOMALY,9.60144009175071,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:44,8.7,81.5,2246.54,0.21,242,-0.40085532354133696,7.885036395824174,7.920072156043913,-0.10267643118880243,8.760000000000002,0.1999999999999993,3.2600000000002183,0,2.586014017401634,ANOMALY,9.606248028468663,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:49,8.0,81.6,2238.81,0.25,242,-0.48419346894886395,7.982094595312668,7.981733635387439,-0.08407775471054937,8.680000000000003,-0.6999999999999993,7.730000000000018,0,2.5790362821022508,ANOMALY,9.62406702083614,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:54,24.4,81.0,2308.32,0.29,242,1.4683002234560556,7.399745398381676,7.427258935624375,-0.06547907823229632,11.760000000000002,16.4,-69.51000000000022,0,3.1704909472928793,ANOMALY,7.999214406893517,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:46:59,8.5,80.9,2317.94,0.22,242,-0.42466622222920175,7.3026871988931825,7.350521104927775,-0.09802676206923916,11.620000000000001,-15.899999999999999,-9.61999999999989,0,2.3783092073157306,WARNING,9.054989931263924,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:47:04,8.7,81.0,2312.39,0.27,242,-0.40085532354133696,7.399745398381676,7.394792930329662,-0.07477841647142283,11.660000000000002,0.1999999999999993,5.550000000000182,0,2.410874155899196,WARNING,8.885124318469458,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:47:09,8.7,81.1,2301.63,0.24,242,-0.40085532354133696,7.49680359787017,7.480624433270972,-0.08872742383011263,11.660000000000002,0.0,10.759999999999764,0,2.4413572738804965,WARNING,8.996024646162592,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:47:14,8.7,81.1,2296.57,0.21,242,-0.40085532354133696,7.49680359787017,7.520987574988725,-0.10267643118880243,11.800000000000002,0.0,5.059999999999945,0,2.446334414032318,WARNING,9.08874962205479,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:47:19,8.0,81.1,2295.26,0.22,241,-0.48419346894886395,7.49680359787017,7.531437321164665,-0.09802676206923916,8.520000000000001,-0.6999999999999993,1.3099999999999454,0,2.4178189843107774,WARNING,9.209493930653787,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:47:24,8.6,81.2,2290.2,0.24,241,-0.41276077288526936,7.593861797358678,7.571800462882423,-0.08872742383011263,8.540000000000003,0.5999999999999996,5.0600000000004,0,2.4705654639639016,WARNING,9.12426887334748,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:47:29,13.0,81.1,2299.41,0.27,242,0.11107899824775788,7.49680359787017,7.498333163431727,-0.07477841647142283,9.400000000000002,4.4,-9.210000000000036,0,2.650153602382352,ANOMALY,8.690602923812644,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:47:34,8.5,81.1,2304.04,0.24,242,-0.42466622222920175,7.49680359787017,7.461400091069433,-0.08872742383011263,9.360000000000003,-4.5,-4.630000000000109,0,2.4318329144053505,WARNING,9.056614466604652,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:47:39,7.4,81.1,2301.93,0.23,242,-0.5556261650124585,7.49680359787017,7.478231361627628,-0.09337709294967589,9.100000000000003,-1.0999999999999996,2.1100000000001273,0,2.378286520012157,WARNING,9.098532516376789,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:47:44,9.0,81.3,2279.71,0.3,243,-0.3651389755095396,7.690919996847172,7.655478201344722,-0.060829409112733046,9.300000000000002,1.5999999999999996,22.2199999999998,0,2.530559056414511,ANOMALY,9.247197480991822,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:47:49,7.5,81.4,2260.28,0.21,242,-0.5437207156685261,7.78797819633568,7.810469474778706,-0.10267643118880243,9.080000000000004,-1.5,19.429999999999836,0,2.4905069221079357,WARNING,9.51172366325714,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:47:54,7.7,81.5,2250.46,0.34,242,-0.5199098169806612,7.885036395824174,7.88880268657087,-0.042230732634479975,8.020000000000003,0.20000000000000018,9.820000000000164,0,2.5425593303489196,ANOMALY,9.548328507712455,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:47:59,17.6,79.9,2445.95,1.64,242,0.6587296680686502,6.332105204008189,6.329397434712418,0.5622262529087444,9.840000000000003,9.900000000000002,-195.48999999999978,0,2.620285251857512,ANOMALY,7.129897888597767,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:48:04,9.0,79.7,2464.67,0.36,242,-0.3651389755095396,6.1379888050311875,6.180069764167682,-0.03293139439535346,10.160000000000002,-8.600000000000001,-18.720000000000255,0,2.0087359786560346,WARNING,7.6406519305346965,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:09,10.1,79.8,2453.43,0.29,242,-0.23417903272628282,6.235047004519681,6.269730181738347,-0.06547907823229632,10.380000000000003,1.0999999999999996,11.240000000000236,0,2.084364180959834,WARNING,7.597937493756289,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:14,8.3,79.9,2448.42,0.29,241,-0.44847712091706654,6.332105204008189,6.309694478182208,-0.06547907823229632,10.540000000000003,-1.799999999999999,5.0099999999997635,0,2.020476203477965,WARNING,7.685233486451792,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:19,8.1,79.9,2446.56,0.2,241,-0.47228801960493155,6.332105204008189,6.324531522370949,-0.10732610030836569,10.620000000000003,-0.20000000000000107,1.8600000000001273,0,2.0004900884838017,WARNING,7.679742620903391,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:24,8.6,79.9,2442.71,0.21,241,-0.41276077288526936,6.332105204008189,6.355242608460544,-0.10267643118880243,8.820000000000004,0.5,3.849999999999909,0,2.033561496009882,WARNING,7.738542844739233,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:29,11.6,80.0,2439.05,0.25,240,-0.05559729256729628,6.429163403496683,6.384438082509353,-0.08407775471054937,9.340000000000003,3.0,3.6599999999998545,0,2.2069488355192832,WARNING,7.652995612134009,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:34,8.2,79.8,2454.96,0.26,240,-0.46038257026099916,6.235047004519681,6.257525516357285,-0.0794280855909861,8.960000000000003,-3.4000000000000004,-15.909999999999854,0,1.9861238812229038,WARNING,7.6567326750587785,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:39,7.5,79.8,2452.27,0.24,240,-0.5437207156685261,6.235047004519681,6.278983392092614,-0.08872742383011263,8.800000000000002,-0.6999999999999993,2.6900000000000546,0,1.957974045007476,WARNING,7.878709282542091,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:44,7.1,79.9,2447.18,0.25,240,-0.5913425130442559,6.332105204008189,6.319585840974703,-0.08407775471054937,8.600000000000003,-0.40000000000000036,5.0900000000001455,0,1.958680377507526,WARNING,7.762942465781862,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:49,9.5,79.9,2443.4,0.23,240,-0.3056117287898774,6.332105204008189,6.34973854368085,-0.09337709294967589,8.780000000000003,2.4000000000000004,3.7799999999997453,0,2.076819525534927,WARNING,7.639848884639866,ANOMALY,0,WARNING,MEMORY
2026-08-02 17:48:54,32.3,83.3,2034.65,0.7,247,2.408830721626718,9.63208398661716,9.610298657738564,0.12515735566979752,12.920000000000002,22.799999999999997,408.75,0,4.366051022884143,ANOMALY,10.123539447543736,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:48:59,59.0,84.5,1884.47,0.85,255,5.587585696456679,10.796782380479154,10.80827032239713,0.1949023924632465,23.080000000000002,26.700000000000003,150.18000000000006,0,6.066654489537478,ANOMALY,10.85282486629623,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:04,11.6,84.3,1906.29,0.47,255,-0.05559729256729628,10.602665981502152,10.634214244871162,0.018214965919842445,23.900000000000002,-47.4,-21.819999999999936,0,3.7042898101579484,ANOMALY,12.541014675613047,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:09,15.6,84.1,1931.4,0.45,255,0.4206206811900012,10.40854958252515,10.433914148323174,0.008915627680715934,25.600000000000005,4.0,-25.110000000000127,0,3.8223471313092903,ANOMALY,12.001941713691314,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:14,17.4,84.2,1919.99,0.31,255,0.634918769380785,10.505607782013659,10.524930639825067,-0.05617973999316978,27.18,1.799999999999999,11.410000000000082,0,3.923648296692795,ANOMALY,11.96049136498323,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:19,13.8,84.2,1926.45,0.61,254,0.20632259299921746,10.505607782013659,10.47339983043837,0.08331033359372816,23.48,-3.599999999999998,-6.460000000000036,0,3.780319344302899,ANOMALY,12.179908108874766,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:24,14.2,84.0,1944.45,0.33,252,0.25394439037494704,10.311491383036657,10.329815531837662,-0.04688040175404324,14.520000000000001,0.3999999999999986,-18.0,0,3.7052930918546494,ANOMALY,11.947644824505161,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:29,14.7,84.1,1935.77,0.3,251,0.31347163709460923,10.40854958252515,10.399055071385115,-0.060829409112733046,15.140000000000004,0.5,8.680000000000064,0,3.7531736564434626,ANOMALY,11.965308843370495,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:34,32.4,83.8,1965.37,2.86,250,2.4207361709706503,10.117374984059657,10.162938669241731,1.1294858854954626,18.500000000000004,17.7,-29.59999999999991,0,4.807694473996731,ANOMALY,11.031547140680713,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:39,18.8,83.7,1987.62,1.04,250,0.8015950601958393,10.020316784571163,9.985452522360303,0.28324610573494857,18.78,-13.599999999999998,-22.25,0,3.8985604251119796,ANOMALY,11.324609071899244,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:44,19.2,84.2,1925.04,0.85,253,0.8492168575715688,10.505607782013659,10.484647267162092,0.1949023924632465,19.860000000000003,0.3999999999999986,62.57999999999993,0,4.065375064849219,ANOMALY,11.822578607168667,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:49,23.7,84.1,1939.39,1.65,256,1.3849620780485286,10.40854958252515,10.370178673555417,0.5668759220283076,21.76,4.5,-14.350000000000136,0,4.338696165610291,ANOMALY,11.54034763490228,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:54,27.7,88.1,1448.16,8.39,255,1.861180051805826,14.290877562065125,14.288673951423482,3.7007529086139486,24.360000000000003,4.0,491.23,1,6.671467394598611,ANOMALY,16.595483907347678,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:49:59,42.5,89.0,1341.36,52.15,260,3.623186554707827,15.164401357461626,15.140607456454344,24.047704975822793,26.380000000000003,14.8,106.80000000000018,1,12.768741340950399,ANOMALY,30.640233508029816,ANOMALY,1,CRITICAL,DISK
2026-08-02 17:50:04,39.4,87.4,1530.69,44.16,255,3.254117625045921,13.611470165645642,13.63033994233924,20.332619349291743,30.5,-3.1000000000000014,-189.33000000000015,1,11.15542086716004,ANOMALY,26.469377225105987,ANOMALY,1,CRITICAL,DISK
2026-08-02 17:50:09,57.2,85.2,1804.94,23.9,254,5.373287608265895,11.476189776898654,11.442673615047918,10.912389713056571,38.10000000000001,17.800000000000004,-274.25,1,8.89407889348503,ANOMALY,16.595072551764495,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:50:14,95.2,85.1,1814.95,0.42,254,9.89735835896022,11.379131577410146,11.362824791214969,-0.0050333796779738725,52.4,38.0,-10.009999999999991,0,7.940381050758145,ANOMALY,12.386979726691797,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:50:22,99.9,87.8,1486.77,2.51,261,10.456914478125046,13.999702963599631,13.980685630924967,0.9667474663107484,66.84,4.700000000000003,328.18000000000006,0,9.324348695087577,ANOMALY,14.626506469025948,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:50:27,100.0,87.3,1543.74,2.42,260,10.468819927468978,13.514411966157134,13.526241325853729,0.9249004442346791,78.34,0.09999999999999432,-56.97000000000003,0,9.152937546095066,ANOMALY,14.223673292008295,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:50:33,100.0,88.5,1401.93,0.75,261,10.468819927468978,14.679110360019129,14.657446291662964,0.14840570126761388,90.46000000000001,0.0,141.80999999999995,0,9.36231802231119,ANOMALY,15.143068387942767,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:50:38,95.2,89.3,1299.77,0.9,256,9.89735835896022,15.455575955927122,15.472366955276753,0.21815073806106286,98.06,-4.799999999999997,102.16000000000008,0,9.428809462446218,ANOMALY,15.692780758412978,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:50:43,55.3,89.6,1270.82,0.78,256,5.147084070731179,15.746750554392616,15.703298368859556,0.1623547086263037,90.08000000000001,-39.900000000000006,28.950000000000045,0,7.610784999486462,ANOMALY,16.21013132683994,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:50:48,48.6,89.2,1312.1,0.39,256,4.349418964687706,15.358517756438626,15.37401171073527,-0.018982387036663655,79.82,-6.699999999999996,-41.27999999999997,0,7.11592608787326,ANOMALY,15.967124291707233,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:50:53,31.9,88.6,1392.87,0.31,256,2.361208924250988,14.776168559507623,14.729717055291987,-0.05617973999316978,66.20000000000002,-16.700000000000003,-80.76999999999998,0,6.10209763052977,ANOMALY,16.051095957201657,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:50:58,37.6,88.8,1365.09,2.02,256,3.0398195368551373,14.970284958484624,14.951315489465744,0.7389136794521485,53.720000000000006,5.700000000000003,27.779999999999973,0,6.640255970074711,ANOMALY,16.058678096518886,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:51:03,32.3,88.5,1394.34,0.36,256,2.408830721626718,14.679110360019129,14.717991004239597,-0.03293139439535346,41.14,-5.300000000000004,-29.25,0,6.106596291535707,ANOMALY,16.008833486300578,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:51:08,30.6,88.5,1398.68,0.32,255,2.206438082779867,14.679110360019129,14.683371234465868,-0.05153007087360651,36.2,-1.6999999999999957,-4.3400000000001455,0,6.008872647456599,ANOMALY,15.9839012992087,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:51:13,38.1,89.3,1303.76,0.27,255,3.0993467835748,15.455575955927122,15.440539102420264,-0.07477841647142283,34.10000000000001,7.5,94.92000000000007,0,6.630495693886558,ANOMALY,16.47617073252721,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:51:18,49.7,89.1,1322.43,0.28,255,4.480378907470962,15.26145955695012,15.291610277149418,-0.07012874735185956,37.660000000000004,11.600000000000001,-18.670000000000073,0,7.126682973152716,ANOMALY,15.859578552488358,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:51:23,48.9,88.6,1385.77,0.36,255,4.385135312719503,14.776168559507623,14.786353084184487,-0.03293139439535346,39.92,-0.8000000000000043,-63.33999999999992,0,6.921044855953533,ANOMALY,15.289752450565182,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:51:28,58.6,88.4,1417.08,1.28,255,5.539963899080949,14.582052160530635,14.536596173674036,0.3948381646044669,45.18,9.700000000000003,-31.309999999999945,0,7.418413356969218,ANOMALY,14.893168110891871,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:51:33,22.2,88.2,1434.5,0.28,255,1.206380337889542,14.387935761553633,14.397638480250462,-0.07012874735185956,43.50000000000001,-36.400000000000006,-17.420000000000073,0,5.5041934164055135,ANOMALY,16.14758676544913,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:51:38,8.3,88.3,1427.82,0.27,254,-0.44847712091706654,14.484993961042127,14.450924208842281,-0.07477841647142283,37.540000000000006,-13.899999999999999,6.680000000000064,0,4.871662433880062,ANOMALY,17.191143512854595,ANOMALY,1,CRITICAL,MEMORY
2026-08-02 17:51:43,20.9,89.3,1306.22,0.27,252,1.0516094964184202,15.455575955927122,15.420915914944834,-0.07477841647142283,31.78,12.599999999999998,121.59999999999991,0,5.811400779024005,ANOMALY,17.45178691064299,ANOMALY,1,CRITICAL,MEMORY
